Ticker,ClientId
EHC,123699428021
EHC,112294343954
EHC,278297990153
EHC,409743841537
EHC,236017610014
EHC,225651595989
EHC,151763108005
EHC,285221818419
EHC,381390395689
EHC,501255905517
EHC,282114946512
EHC,112627157493
EHC,480168890286
EHC,155935895268
EHC,526729994910
EHC,287415852592
EHC,234424904605
EHC,186442042509
EHC,279597738826
EHC,233203896564
EHC,316800710636
EHC,142436214038
EHC,335792539113
EHC,116752122911
EHC,300735632140
EHC,299429029719
EHC,945335293914
EHC,907563577905
EHC,292139666017
EHC,439019075536
EHC,771471427671
EHC,159109665895
UBER,150356570505
UBER,544078745269
UBER,572843920241
UBER,155604316354
UBER,187639011553
UBER,157359696346
UBER,765987018661
UBER,249257358186
UBER,162030045804
UBER,299036288658
UBER,269119713890
UBER,243594586713
UBER,119946932747
UBER,269880176024
UBER,318001085904
UBER,256125619341
UBER,225642530961
UBER,270658553091
UBER,291792017083
UBER,336722498859
UBER,156675920324
UBER,117749753140
UBER,228508199744
UBER,323282202770
UBER,246294755843
UBER,285035447110
UBER,276649921990
UBER,227528361163
UBER,176612528197
UBER,215447615688
UBER,960293537297
UBER,230642483437
UBER,338903308978
UBER,850629319815
UBER,464822462670
UBER,506507454805
UBER,748680785392
UBER,273298530715
UBER,243139810654
UBER,182688518062
UBER,179279271715
UBER,224811071508
UBER,164729309190
UBER,167914547569
UBER,240382309971
UBER,159251973112
UBER,221758357928
UBER,196425050089
UBER,406187290902
UBER,206601930681
UBER,249622457865
UBER,295470960133
UBER,650315056574
UBER,154121891789
UBER,208499631953
UBER,306367915522
UBER,144607943326
UBER,795086889288
UBER,122716205886
UBER,326777526125
UBER,139433899395
UBER,222830710175
UBER,205709773130
UBER,112902927533
UBER,857489273803
UBER,238307976408
UBER,326569733763
UBER,137435346310
UBER,123699428021
UBER,112294343954
UBER,278297990153
UBER,409743841537
UBER,236017610014
UBER,225651595989
UBER,151763108005
UBER,285221818419
UBER,381390395689
UBER,501255905517
UBER,282114946512
UBER,112627157493
UBER,480168890286
UBER,155935895268
UBER,526729994910
UBER,287415852592
UBER,234424904605
UBER,186442042509
UBER,279597738826
UBER,233203896564
UBER,316800710636
UBER,142436214038
UBER,335792539113
UBER,116752122911
UBER,300735632140
UBER,299429029719
UBER,945335293914
UBER,907563577905
UBER,292139666017
UBER,439019075536
UBER,771471427671
UBER,159109665895
PEGA,150356570505
PEGA,544078745269
PEGA,572843920241
PEGA,155604316354
PEGA,187639011553
PEGA,157359696346
PEGA,765987018661
PEGA,249257358186
PEGA,162030045804
PEGA,299036288658
PEGA,269119713890
PEGA,243594586713
PEGA,119946932747
PEGA,269880176024
PEGA,318001085904
PEGA,256125619341
PEGA,225642530961
PEGA,270658553091
PEGA,291792017083
PEGA,336722498859
PEGA,156675920324
PEGA,117749753140
PEGA,228508199744
PEGA,323282202770
PEGA,246294755843
PEGA,285035447110
PEGA,276649921990
PEGA,227528361163
PEGA,176612528197
PEGA,215447615688
PEGA,960293537297
PEGA,230642483437
PEGA,338903308978
PEGA,850629319815
PEGA,464822462670
PEGA,506507454805
PEGA,748680785392
PEGA,273298530715
PEGA,243139810654
PEGA,182688518062
PEGA,179279271715
PEGA,224811071508
PEGA,164729309190
PEGA,167914547569
PEGA,240382309971
PEGA,159251973112
PEGA,221758357928
PEGA,196425050089
PEGA,406187290902
PEGA,206601930681
PEGA,249622457865
PEGA,295470960133
PEGA,650315056574
PEGA,154121891789
PEGA,208499631953
PEGA,306367915522
PEGA,144607943326
PEGA,795086889288
PEGA,122716205886
PEGA,326777526125
PEGA,139433899395
PEGA,222830710175
PEGA,205709773130
PEGA,112902927533
PEGA,857489273803
PEGA,238307976408
PEGA,326569733763
PEGA,137435346310
PEGA,123699428021
PEGA,112294343954
PEGA,278297990153
PEGA,409743841537
PEGA,236017610014
PEGA,225651595989
PEGA,151763108005
PEGA,285221818419
PEGA,381390395689
PEGA,501255905517
PEGA,282114946512
PEGA,112627157493
PEGA,480168890286
PEGA,155935895268
PEGA,526729994910
PEGA,287415852592
PEGA,234424904605
PEGA,186442042509
PEGA,279597738826
PEGA,233203896564
PEGA,316800710636
PEGA,142436214038
PEGA,335792539113
PEGA,116752122911
PEGA,300735632140
PEGA,299429029719
PEGA,945335293914
PEGA,907563577905
PEGA,292139666017
PEGA,439019075536
PEGA,771471427671
PEGA,159109665895
SEIC,150356570505
SEIC,544078745269
SEIC,572843920241
SEIC,155604316354
SEIC,187639011553
SEIC,157359696346
SEIC,765987018661
SEIC,249257358186
SEIC,162030045804
SEIC,299036288658
SEIC,269119713890
SEIC,243594586713
SEIC,119946932747
SEIC,269880176024
SEIC,318001085904
SEIC,256125619341
SEIC,225642530961
SEIC,270658553091
SEIC,291792017083
SEIC,336722498859
SEIC,156675920324
SEIC,117749753140
SEIC,228508199744
SEIC,323282202770
SEIC,246294755843
SEIC,285035447110
SEIC,276649921990
SEIC,227528361163
SEIC,176612528197
SEIC,215447615688
SEIC,960293537297
SEIC,230642483437
SEIC,338903308978
SEIC,850629319815
SEIC,464822462670
SEIC,506507454805
SEIC,748680785392
SEIC,273298530715
SEIC,243139810654
SEIC,182688518062
SEIC,179279271715
SEIC,224811071508
SEIC,164729309190
SEIC,167914547569
SEIC,240382309971
SEIC,159251973112
SEIC,221758357928
SEIC,196425050089
SEIC,406187290902
SEIC,206601930681
SEIC,249622457865
SEIC,295470960133
SEIC,650315056574
SEIC,154121891789
SEIC,208499631953
SEIC,306367915522
SEIC,144607943326
SEIC,795086889288
SEIC,122716205886
SEIC,326777526125
SEIC,139433899395
SEIC,222830710175
SEIC,205709773130
SEIC,112902927533
SEIC,857489273803
SEIC,238307976408
SEIC,326569733763
SEIC,137435346310
SEIC,123699428021
SEIC,112294343954
SEIC,278297990153
SEIC,409743841537
SEIC,236017610014
SEIC,225651595989
SEIC,151763108005
SEIC,285221818419
SEIC,381390395689
SEIC,501255905517
SEIC,282114946512
SEIC,112627157493
SEIC,480168890286
SEIC,155935895268
SEIC,526729994910
SEIC,287415852592
SEIC,234424904605
SEIC,186442042509
SEIC,279597738826
SEIC,233203896564
SEIC,316800710636
SEIC,142436214038
SEIC,335792539113
SEIC,116752122911
SEIC,300735632140
SEIC,299429029719
SEIC,945335293914
SEIC,907563577905
SEIC,292139666017
SEIC,439019075536
SEIC,771471427671
SEIC,159109665895
DT,150356570505
DT,544078745269
DT,572843920241
DT,155604316354
DT,187639011553
DT,157359696346
DT,765987018661
DT,249257358186
DT,162030045804
DT,299036288658
DT,269119713890
DT,243594586713
DT,119946932747
DT,269880176024
DT,318001085904
DT,256125619341
DT,225642530961
DT,270658553091
DT,291792017083
DT,336722498859
DT,156675920324
DT,117749753140
DT,228508199744
DT,323282202770
DT,246294755843
DT,285035447110
DT,276649921990
DT,227528361163
DT,176612528197
DT,215447615688
DT,960293537297
DT,230642483437
DT,338903308978
DT,850629319815
DT,464822462670
DT,506507454805
DT,748680785392
DT,273298530715
DT,243139810654
DT,182688518062
DT,179279271715
DT,224811071508
DT,164729309190
DT,167914547569
DT,240382309971
DT,159251973112
DT,221758357928
DT,196425050089
DT,406187290902
DT,206601930681
DT,249622457865
DT,295470960133
DT,650315056574
DT,154121891789
DT,208499631953
DT,306367915522
DT,144607943326
DT,795086889288
DT,122716205886
DT,326777526125
DT,139433899395
DT,222830710175
DT,205709773130
DT,112902927533
DT,857489273803
DT,238307976408
DT,326569733763
DT,137435346310
DT,123699428021
DT,112294343954
DT,278297990153
DT,409743841537
DT,236017610014
DT,225651595989
DT,151763108005
DT,285221818419
DT,381390395689
DT,501255905517
DT,282114946512
DT,112627157493
DT,480168890286
DT,155935895268
DT,526729994910
DT,287415852592
DT,234424904605
DT,186442042509
DT,279597738826
DT,233203896564
DT,316800710636
DT,142436214038
DT,335792539113
DT,116752122911
DT,300735632140
DT,299429029719
DT,945335293914
DT,907563577905
DT,292139666017
DT,439019075536
DT,771471427671
DT,159109665895
CACC,150356570505
CACC,544078745269
CACC,572843920241
CACC,155604316354
CACC,187639011553
CACC,157359696346
CACC,765987018661
CACC,249257358186
CACC,162030045804
CACC,299036288658
CACC,269119713890
CACC,243594586713
CACC,119946932747
CACC,269880176024
CACC,318001085904
CACC,256125619341
CACC,225642530961
CACC,270658553091
CACC,291792017083
CACC,336722498859
CACC,156675920324
CACC,117749753140
CACC,228508199744
CACC,323282202770
CACC,246294755843
CACC,285035447110
CACC,276649921990
CACC,227528361163
CACC,176612528197
CACC,215447615688
CACC,960293537297
CACC,230642483437
CACC,338903308978
CACC,850629319815
CACC,464822462670
CACC,506507454805
CACC,748680785392
CACC,273298530715
CACC,243139810654
CACC,182688518062
CACC,179279271715
CACC,224811071508
CACC,164729309190
CACC,167914547569
CACC,240382309971
CACC,159251973112
CACC,221758357928
CACC,196425050089
CACC,406187290902
CACC,206601930681
CACC,249622457865
CACC,295470960133
CACC,650315056574
CACC,154121891789
CACC,208499631953
CACC,306367915522
CACC,144607943326
CACC,795086889288
CACC,122716205886
CACC,326777526125
CACC,139433899395
CACC,222830710175
CACC,205709773130
CACC,112902927533
CACC,857489273803
CACC,238307976408
CACC,326569733763
CACC,137435346310
CACC,123699428021
CACC,112294343954
CACC,278297990153
CACC,409743841537
CACC,236017610014
CACC,225651595989
CACC,151763108005
CACC,285221818419
CACC,381390395689
CACC,501255905517
CACC,282114946512
CACC,112627157493
CACC,480168890286
CACC,155935895268
CACC,526729994910
CACC,287415852592
CACC,234424904605
CACC,186442042509
CACC,279597738826
CACC,233203896564
CACC,316800710636
CACC,142436214038
CACC,335792539113
CACC,116752122911
CACC,300735632140
CACC,299429029719
CACC,945335293914
CACC,907563577905
CACC,292139666017
CACC,439019075536
CACC,771471427671
CACC,159109665895
AVTR,150356570505
AVTR,544078745269
AVTR,572843920241
AVTR,155604316354
AVTR,187639011553
AVTR,157359696346
AVTR,765987018661
AVTR,249257358186
AVTR,162030045804
AVTR,299036288658
AVTR,269119713890
AVTR,243594586713
AVTR,119946932747
AVTR,269880176024
AVTR,318001085904
AVTR,256125619341
AVTR,225642530961
AVTR,270658553091
AVTR,291792017083
AVTR,336722498859
AVTR,156675920324
AVTR,117749753140
AVTR,228508199744
AVTR,323282202770
AVTR,246294755843
AVTR,285035447110
AVTR,276649921990
AVTR,227528361163
AVTR,176612528197
AVTR,215447615688
AVTR,960293537297
AVTR,230642483437
AVTR,338903308978
AVTR,850629319815
AVTR,464822462670
AVTR,506507454805
AVTR,748680785392
AVTR,273298530715
AVTR,243139810654
AVTR,182688518062
AVTR,179279271715
AVTR,224811071508
AVTR,164729309190
AVTR,167914547569
AVTR,240382309971
AVTR,159251973112
AVTR,221758357928
AVTR,196425050089
AVTR,406187290902
AVTR,206601930681
AVTR,249622457865
AVTR,295470960133
AVTR,650315056574
AVTR,154121891789
AVTR,208499631953
AVTR,306367915522
AVTR,144607943326
AVTR,795086889288
AVTR,122716205886
AVTR,326777526125
AVTR,139433899395
AVTR,222830710175
AVTR,205709773130
AVTR,112902927533
AVTR,857489273803
AVTR,238307976408
AVTR,326569733763
AVTR,137435346310
AVTR,123699428021
AVTR,112294343954
AVTR,278297990153
AVTR,409743841537
AVTR,236017610014
AVTR,225651595989
AVTR,151763108005
AVTR,285221818419
AVTR,381390395689
AVTR,501255905517
AVTR,282114946512
AVTR,112627157493
AVTR,480168890286
AVTR,155935895268
AVTR,526729994910
AVTR,287415852592
AVTR,234424904605
AVTR,186442042509
AVTR,279597738826
AVTR,233203896564
AVTR,316800710636
AVTR,142436214038
AVTR,335792539113
AVTR,116752122911
AVTR,300735632140
AVTR,299429029719
AVTR,945335293914
AVTR,907563577905
AVTR,292139666017
AVTR,439019075536
AVTR,771471427671
AVTR,159109665895
PRI,150356570505
PRI,544078745269
PRI,572843920241
PRI,155604316354
PRI,187639011553
PRI,157359696346
PRI,765987018661
PRI,249257358186
PRI,162030045804
PRI,299036288658
PRI,269119713890
PRI,243594586713
PRI,119946932747
PRI,269880176024
PRI,318001085904
PRI,256125619341
PRI,225642530961
PRI,270658553091
PRI,291792017083
PRI,336722498859
PRI,156675920324
PRI,117749753140
PRI,228508199744
PRI,323282202770
PRI,246294755843
PRI,285035447110
PRI,276649921990
PRI,227528361163
PRI,176612528197
PRI,215447615688
PRI,960293537297
PRI,230642483437
PRI,338903308978
PRI,850629319815
PRI,464822462670
PRI,506507454805
PRI,748680785392
PRI,273298530715
PRI,243139810654
PRI,182688518062
PRI,179279271715
PRI,224811071508
PRI,164729309190
PRI,167914547569
PRI,240382309971
PRI,159251973112
PRI,221758357928
PRI,196425050089
PRI,406187290902
PRI,206601930681
PRI,249622457865
PRI,295470960133
PRI,650315056574
PRI,154121891789
PRI,208499631953
PRI,306367915522
PRI,144607943326
PRI,795086889288
PRI,122716205886
PRI,326777526125
PRI,139433899395
PRI,222830710175
PRI,205709773130
PRI,112902927533
PRI,857489273803
PRI,238307976408
PRI,326569733763
PRI,137435346310
PRI,123699428021
PRI,112294343954
PRI,278297990153
PRI,409743841537
PRI,236017610014
PRI,225651595989
PRI,151763108005
PRI,285221818419
PRI,381390395689
PRI,501255905517
PRI,282114946512
PRI,112627157493
PRI,480168890286
PRI,155935895268
PRI,526729994910
PRI,287415852592
PRI,234424904605
PRI,186442042509
PRI,279597738826
PRI,233203896564
PRI,316800710636
PRI,142436214038
PRI,335792539113
PRI,116752122911
PRI,300735632140
PRI,299429029719
PRI,945335293914
PRI,907563577905
PRI,292139666017
PRI,439019075536
PRI,771471427671
PRI,159109665895
ERIE,150356570505
ERIE,544078745269
ERIE,572843920241
ERIE,155604316354
ERIE,187639011553
ERIE,157359696346
ERIE,765987018661
ERIE,249257358186
ERIE,162030045804
ERIE,299036288658
ERIE,269119713890
ERIE,243594586713
ERIE,119946932747
ERIE,269880176024
ERIE,318001085904
ERIE,256125619341
ERIE,225642530961
ERIE,270658553091
ERIE,291792017083
ERIE,336722498859
ERIE,156675920324
ERIE,117749753140
ERIE,228508199744
ERIE,323282202770
ERIE,246294755843
ERIE,285035447110
ERIE,276649921990
ERIE,227528361163
ERIE,176612528197
ERIE,215447615688
ERIE,960293537297
ERIE,230642483437
ERIE,338903308978
ERIE,850629319815
ERIE,464822462670
ERIE,506507454805
ERIE,748680785392
ERIE,273298530715
ERIE,243139810654
ERIE,182688518062
ERIE,179279271715
ERIE,224811071508
ERIE,164729309190
ERIE,167914547569
ERIE,240382309971
ERIE,159251973112
ERIE,221758357928
ERIE,196425050089
ERIE,406187290902
ERIE,206601930681
ERIE,249622457865
ERIE,295470960133
ERIE,650315056574
ERIE,154121891789
ERIE,208499631953
ERIE,306367915522
ERIE,144607943326
ERIE,795086889288
ERIE,122716205886
ERIE,326777526125
ERIE,139433899395
ERIE,222830710175
ERIE,205709773130
ERIE,112902927533
ERIE,857489273803
ERIE,238307976408
ERIE,326569733763
ERIE,137435346310
ERIE,123699428021
ERIE,112294343954
ERIE,278297990153
ERIE,409743841537
ERIE,236017610014
ERIE,225651595989
ERIE,151763108005
ERIE,285221818419
ERIE,381390395689
ERIE,501255905517
ERIE,282114946512
ERIE,112627157493
ERIE,480168890286
ERIE,155935895268
ERIE,526729994910
ERIE,287415852592
ERIE,234424904605
ERIE,186442042509
ERIE,279597738826
ERIE,233203896564
ERIE,316800710636
ERIE,142436214038
ERIE,335792539113
ERIE,116752122911
ERIE,300735632140
ERIE,299429029719
ERIE,945335293914
ERIE,907563577905
ERIE,292139666017
ERIE,439019075536
ERIE,771471427671
ERIE,159109665895
PII,150356570505
PII,544078745269
PII,572843920241
PII,155604316354
PII,187639011553
PII,157359696346
PII,765987018661
PII,249257358186
PII,162030045804
PII,299036288658
PII,269119713890
PII,243594586713
PII,119946932747
PII,269880176024
PII,318001085904
PII,256125619341
PII,225642530961
PII,270658553091
PII,291792017083
PII,336722498859
PII,156675920324
PII,117749753140
PII,228508199744
PII,323282202770
PII,246294755843
PII,285035447110
PII,276649921990
PII,227528361163
PII,176612528197
PII,215447615688
PII,960293537297
PII,230642483437
PII,338903308978
PII,850629319815
PII,464822462670
PII,506507454805
PII,748680785392
PII,273298530715
PII,243139810654
PII,182688518062
PII,179279271715
PII,224811071508
PII,164729309190
PII,167914547569
PII,240382309971
PII,159251973112
PII,221758357928
PII,196425050089
PII,406187290902
PII,206601930681
PII,249622457865
PII,295470960133
PII,650315056574
PII,154121891789
PII,208499631953
PII,306367915522
PII,144607943326
PII,795086889288
PII,122716205886
PII,326777526125
PII,139433899395
PII,222830710175
PII,205709773130
PII,112902927533
PII,857489273803
PII,238307976408
PII,326569733763
PII,137435346310
PII,123699428021
PII,112294343954
PII,278297990153
PII,409743841537
PII,236017610014
PII,225651595989
PII,151763108005
PII,285221818419
PII,381390395689
PII,501255905517
PII,282114946512
PII,112627157493
PII,480168890286
PII,155935895268
PII,526729994910
PII,287415852592
PII,234424904605
PII,186442042509
PII,279597738826
PII,233203896564
PII,316800710636
PII,142436214038
PII,335792539113
PII,116752122911
PII,300735632140
PII,299429029719
PII,945335293914
PII,907563577905
PII,292139666017
PII,439019075536
PII,771471427671
PII,159109665895
GH,150356570505
GH,544078745269
GH,572843920241
GH,155604316354
GH,187639011553
GH,157359696346
GH,765987018661
GH,249257358186
GH,162030045804
GH,299036288658
GH,269119713890
GH,243594586713
GH,119946932747
GH,269880176024
GH,318001085904
GH,256125619341
GH,225642530961
GH,270658553091
GH,291792017083
GH,336722498859
GH,156675920324
GH,117749753140
GH,228508199744
GH,323282202770
GH,246294755843
GH,285035447110
GH,276649921990
GH,227528361163
GH,176612528197
GH,215447615688
GH,960293537297
GH,230642483437
GH,338903308978
GH,850629319815
GH,464822462670
GH,506507454805
GH,748680785392
GH,273298530715
GH,243139810654
GH,182688518062
GH,179279271715
GH,224811071508
GH,164729309190
GH,167914547569
GH,240382309971
GH,159251973112
GH,221758357928
GH,196425050089
GH,406187290902
GH,206601930681
GH,249622457865
GH,295470960133
GH,650315056574
GH,154121891789
GH,208499631953
GH,306367915522
GH,144607943326
GH,795086889288
GH,122716205886
GH,326777526125
GH,139433899395
GH,222830710175
GH,205709773130
GH,112902927533
GH,857489273803
GH,238307976408
GH,326569733763
GH,137435346310
GH,123699428021
GH,112294343954
GH,278297990153
GH,409743841537
GH,236017610014
GH,225651595989
GH,151763108005
GH,285221818419
GH,381390395689
GH,501255905517
GH,282114946512
GH,112627157493
GH,480168890286
GH,155935895268
GH,526729994910
GH,287415852592
GH,234424904605
GH,186442042509
GH,279597738826
GH,233203896564
GH,316800710636
GH,142436214038
GH,335792539113
GH,116752122911
GH,300735632140
GH,299429029719
GH,945335293914
GH,907563577905
GH,292139666017
GH,439019075536
GH,771471427671
GH,159109665895
MCK,150356570505
MCK,544078745269
MCK,572843920241
MCK,155604316354
MCK,187639011553
MCK,157359696346
MCK,765987018661
MCK,249257358186
MCK,162030045804
MCK,299036288658
MCK,269119713890
MCK,243594586713
MCK,119946932747
MCK,269880176024
MCK,318001085904
MCK,256125619341
MCK,225642530961
MCK,270658553091
MCK,291792017083
MCK,336722498859
MCK,156675920324
MCK,117749753140
MCK,228508199744
MCK,323282202770
MCK,246294755843
MCK,285035447110
MCK,276649921990
MCK,227528361163
MCK,176612528197
MCK,215447615688
MCK,960293537297
MCK,230642483437
MCK,338903308978
MCK,850629319815
MCK,464822462670
MCK,506507454805
MCK,748680785392
MCK,273298530715
MCK,243139810654
MCK,182688518062
MCK,179279271715
MCK,224811071508
MCK,164729309190
MCK,167914547569
MCK,240382309971
MCK,159251973112
MCK,221758357928
MCK,196425050089
MCK,406187290902
MCK,206601930681
MCK,249622457865
MCK,295470960133
MCK,650315056574
MCK,154121891789
MCK,208499631953
MCK,306367915522
MCK,144607943326
MCK,795086889288
MCK,122716205886
MCK,326777526125
MCK,139433899395
MCK,222830710175
MCK,205709773130
MCK,112902927533
MCK,857489273803
MCK,238307976408
MCK,326569733763
MCK,137435346310
MCK,123699428021
MCK,112294343954
MCK,278297990153
MCK,409743841537
MCK,236017610014
MCK,225651595989
MCK,151763108005
MCK,285221818419
MCK,381390395689
MCK,501255905517
MCK,282114946512
MCK,112627157493
MCK,480168890286
MCK,155935895268
MCK,526729994910
MCK,287415852592
MCK,234424904605
MCK,186442042509
MCK,279597738826
MCK,233203896564
MCK,316800710636
MCK,142436214038
MCK,335792539113
MCK,116752122911
MCK,300735632140
MCK,299429029719
MCK,945335293914
MCK,907563577905
MCK,292139666017
MCK,439019075536
MCK,771471427671
MCK,159109665895
EMR,150356570505
EMR,544078745269
EMR,572843920241
EMR,155604316354
EMR,187639011553
EMR,157359696346
EMR,765987018661
EMR,249257358186
EMR,162030045804
EMR,299036288658
EMR,269119713890
EMR,243594586713
EMR,119946932747
EMR,269880176024
EMR,318001085904
EMR,256125619341
EMR,225642530961
EMR,270658553091
EMR,291792017083
EMR,336722498859
EMR,156675920324
EMR,117749753140
EMR,228508199744
EMR,323282202770
EMR,246294755843
EMR,285035447110
EMR,276649921990
EMR,227528361163
EMR,176612528197
EMR,215447615688
EMR,960293537297
EMR,230642483437
EMR,338903308978
EMR,850629319815
EMR,464822462670
EMR,506507454805
EMR,748680785392
EMR,273298530715
EMR,243139810654
EMR,182688518062
EMR,179279271715
EMR,224811071508
EMR,164729309190
EMR,167914547569
EMR,240382309971
EMR,159251973112
EMR,221758357928
EMR,196425050089
EMR,406187290902
EMR,206601930681
EMR,249622457865
EMR,295470960133
EMR,650315056574
EMR,154121891789
EMR,208499631953
EMR,306367915522
EMR,144607943326
EMR,795086889288
EMR,122716205886
EMR,326777526125
EMR,139433899395
EMR,222830710175
EMR,205709773130
EMR,112902927533
EMR,857489273803
EMR,238307976408
EMR,326569733763
EMR,137435346310
EMR,123699428021
EMR,112294343954
EMR,278297990153
EMR,409743841537
EMR,236017610014
EMR,225651595989
EMR,151763108005
EMR,285221818419
EMR,381390395689
EMR,501255905517
EMR,282114946512
EMR,112627157493
EMR,480168890286
EMR,155935895268
EMR,526729994910
EMR,287415852592
EMR,234424904605
EMR,186442042509
EMR,279597738826
EMR,233203896564
EMR,316800710636
EMR,142436214038
EMR,335792539113
EMR,116752122911
EMR,300735632140
EMR,299429029719
EMR,945335293914
EMR,907563577905
EMR,292139666017
EMR,439019075536
EMR,771471427671
EMR,159109665895
TGT,150356570505
TGT,544078745269
TGT,572843920241
TGT,155604316354
TGT,187639011553
TGT,157359696346
TGT,765987018661
TGT,249257358186
TGT,162030045804
TGT,299036288658
TGT,269119713890
TGT,243594586713
TGT,119946932747
TGT,269880176024
TGT,318001085904
TGT,256125619341
TGT,225642530961
TGT,270658553091
TGT,291792017083
TGT,336722498859
TGT,156675920324
TGT,117749753140
TGT,228508199744
TGT,323282202770
TGT,246294755843
TGT,285035447110
TGT,276649921990
TGT,227528361163
TGT,176612528197
TGT,215447615688
TGT,960293537297
TGT,230642483437
TGT,338903308978
TGT,850629319815
TGT,464822462670
TGT,506507454805
TGT,748680785392
TGT,273298530715
TGT,243139810654
TGT,182688518062
TGT,179279271715
TGT,224811071508
TGT,164729309190
TGT,167914547569
TGT,240382309971
TGT,159251973112
TGT,221758357928
TGT,196425050089
TGT,406187290902
TGT,206601930681
TGT,249622457865
TGT,295470960133
TGT,650315056574
TGT,154121891789
TGT,208499631953
TGT,306367915522
TGT,144607943326
TGT,795086889288
TGT,122716205886
TGT,326777526125
TGT,139433899395
TGT,222830710175
TGT,205709773130
TGT,112902927533
TGT,857489273803
TGT,238307976408
TGT,326569733763
TGT,137435346310
TGT,123699428021
TGT,112294343954
TGT,278297990153
TGT,409743841537
TGT,236017610014
TGT,225651595989
TGT,151763108005
TGT,285221818419
TGT,381390395689
TGT,501255905517
TGT,282114946512
TGT,112627157493
TGT,480168890286
TGT,155935895268
TGT,526729994910
TGT,287415852592
TGT,234424904605
TGT,186442042509
TGT,279597738826
TGT,233203896564
TGT,316800710636
TGT,142436214038
TGT,335792539113
TGT,116752122911
TGT,300735632140
TGT,299429029719
TGT,945335293914
TGT,907563577905
TGT,292139666017
TGT,439019075536
TGT,771471427671
TGT,159109665895
ATR,150356570505
ATR,544078745269
ATR,572843920241
ATR,155604316354
ATR,187639011553
ATR,157359696346
ATR,765987018661
ATR,249257358186
ATR,162030045804
ATR,299036288658
ATR,269119713890
ATR,243594586713
ATR,119946932747
ATR,269880176024
ATR,318001085904
ATR,256125619341
ATR,225642530961
ATR,270658553091
ATR,291792017083
ATR,336722498859
ATR,156675920324
ATR,117749753140
ATR,228508199744
ATR,323282202770
ATR,246294755843
ATR,285035447110
ATR,276649921990
ATR,227528361163
ATR,176612528197
ATR,215447615688
ATR,960293537297
ATR,230642483437
ATR,338903308978
ATR,850629319815
ATR,464822462670
ATR,506507454805
ATR,748680785392
ATR,273298530715
ATR,243139810654
ATR,182688518062
ATR,179279271715
ATR,224811071508
ATR,164729309190
ATR,167914547569
ATR,240382309971
ATR,159251973112
ATR,221758357928
ATR,196425050089
ATR,406187290902
ATR,206601930681
ATR,249622457865
ATR,295470960133
ATR,650315056574
ATR,154121891789
ATR,208499631953
ATR,306367915522
ATR,144607943326
ATR,795086889288
ATR,122716205886
ATR,326777526125
ATR,139433899395
ATR,222830710175
ATR,205709773130
ATR,112902927533
ATR,857489273803
ATR,238307976408
ATR,326569733763
ATR,137435346310
ATR,123699428021
ATR,112294343954
ATR,278297990153
ATR,409743841537
ATR,236017610014
ATR,225651595989
ATR,151763108005
ATR,285221818419
ATR,381390395689
ATR,501255905517
ATR,282114946512
ATR,112627157493
ATR,480168890286
ATR,155935895268
ATR,526729994910
ATR,287415852592
ATR,234424904605
ATR,186442042509
ATR,279597738826
ATR,233203896564
ATR,316800710636
ATR,142436214038
ATR,335792539113
ATR,116752122911
ATR,300735632140
ATR,299429029719
ATR,945335293914
ATR,907563577905
ATR,292139666017
ATR,439019075536
ATR,771471427671
ATR,159109665895
NCR,150356570505
NCR,544078745269
NCR,572843920241
NCR,155604316354
NCR,187639011553
NCR,157359696346
NCR,765987018661
NCR,249257358186
NCR,162030045804
NCR,299036288658
NCR,269119713890
NCR,243594586713
NCR,119946932747
NCR,269880176024
NCR,318001085904
NCR,256125619341
NCR,225642530961
NCR,270658553091
NCR,291792017083
NCR,336722498859
NCR,156675920324
NCR,117749753140
NCR,228508199744
NCR,323282202770
NCR,246294755843
NCR,285035447110
NCR,276649921990
NCR,227528361163
NCR,176612528197
NCR,215447615688
NCR,960293537297
NCR,230642483437
NCR,338903308978
NCR,850629319815
NCR,464822462670
NCR,506507454805
NCR,748680785392
NCR,273298530715
NCR,243139810654
NCR,182688518062
NCR,179279271715
NCR,224811071508
NCR,164729309190
NCR,167914547569
NCR,240382309971
NCR,159251973112
NCR,221758357928
NCR,196425050089
NCR,406187290902
NCR,206601930681
NCR,249622457865
NCR,295470960133
NCR,650315056574
NCR,154121891789
NCR,208499631953
NCR,306367915522
NCR,144607943326
NCR,795086889288
NCR,122716205886
NCR,326777526125
NCR,139433899395
NCR,222830710175
NCR,205709773130
NCR,112902927533
NCR,857489273803
NCR,238307976408
NCR,326569733763
NCR,137435346310
NCR,123699428021
NCR,112294343954
NCR,278297990153
NCR,409743841537
NCR,236017610014
NCR,225651595989
NCR,151763108005
NCR,285221818419
NCR,381390395689
NCR,501255905517
NCR,282114946512
NCR,112627157493
NCR,480168890286
NCR,155935895268
NCR,526729994910
NCR,287415852592
NCR,234424904605
NCR,186442042509
NCR,279597738826
NCR,233203896564
NCR,316800710636
NCR,142436214038
NCR,335792539113
NCR,116752122911
NCR,300735632140
NCR,299429029719
NCR,945335293914
NCR,907563577905
NCR,292139666017
NCR,439019075536
NCR,771471427671
NCR,159109665895
WAB,150356570505
WAB,544078745269
WAB,572843920241
WAB,155604316354
WAB,187639011553
WAB,157359696346
WAB,765987018661
WAB,249257358186
WAB,162030045804
WAB,299036288658
WAB,269119713890
